from_id,Barnstaple - Archwood Retail Park,Bideford Community Hospital,Bovey Tracey - Blue Waters,"Colin Campbell Court, Plymouth",Crediton - Lords Meadow,Exmouth - The Strand,Holsworthy - Underlane,Honiton - Devonshire Road,Ilfracombe - Wilder Road,Kingsbridge - Fore Street,NHS Nightingale Exeter,Newton Abbott - Market Walk,Okehampton - Exeter Road Industrial Estate,Paignton - Hyde Road,South Molton - Pathfields,Tavistock - Drake Road,Tiverton - Lowman Way,Torbay & South Devon Community Diagnostic Centre
South Hams 001C,269.0,267.0,161.0,54.0,202.0,207.0,202.0,216.0,334.0,153.0,176.0,191.0,157.0,182.0,270.0,65.0,235.0,218.0
South Hams 001D,303.0,313.0,126.0,71.0,200.0,172.0,250.0,181.0,392.0,143.0,141.0,131.0,222.0,116.0,322.0,130.0,210.0,147.0
South Hams 002A,337.0,324.0,157.0,115.0,231.0,203.0,261.0,212.0,421.0,179.0,172.0,184.0,191.0,171.0,351.0,109.0,241.0,207.0
South Hams 002B,290.0,312.0,100.0,113.0,187.0,152.0,250.0,187.0,372.0,173.0,146.0,99.0,218.0,126.0,260.0,185.0,214.0,148.0
South Hams 002C,284.0,312.0,94.0,72.0,164.0,131.0,250.0,167.0,366.0,112.0,118.0,100.0,212.0,81.0,254.0,146.0,195.0,112.0
South Hams 002D,284.0,312.0,94.0,92.0,164.0,131.0,250.0,167.0,366.0,121.0,118.0,100.0,212.0,81.0,254.0,168.0,195.0,112.0
South Hams 002E,279.0,312.0,89.0,85.0,157.0,124.0,250.0,160.0,361.0,112.0,111.0,95.0,207.0,72.0,249.0,161.0,188.0,103.0
South Hams 003A,279.0,312.0,110.0,112.0,170.0,149.0,263.0,173.0,361.0,74.0,129.0,55.0,207.0,40.0,249.0,186.0,202.0,73.0
South Hams 003B,284.0,317.0,120.0,121.0,176.0,161.0,270.0,181.0,366.0,79.0,141.0,72.0,212.0,44.0,254.0,199.0,208.0,77.0
South Hams 003C,305.0,334.0,135.0,129.0,201.0,179.0,314.0,194.0,387.0,84.0,154.0,89.0,226.0,66.0,275.0,208.0,221.0,99.0
South Hams 003D,279.0,312.0,112.0,117.0,172.0,152.0,266.0,175.0,361.0,71.0,132.0,58.0,207.0,43.0,249.0,192.0,203.0,75.0
South Hams 003E,279.0,312.0,116.0,121.0,174.0,156.0,270.0,177.0,361.0,69.0,136.0,62.0,207.0,46.0,249.0,199.0,205.0,78.0
South Hams 004A,380.0,459.0,174.0,189.0,256.0,240.0,342.0,290.0,421.0,140.0,229.0,125.0,273.0,60.0,351.0,266.0,324.0,96.0
South Hams 004B,369.0,370.0,156.0,165.0,238.0,212.0,342.0,221.0,410.0,172.0,181.0,115.0,256.0,82.0,340.0,251.0,250.0,114.0
South Hams 004C,279.0,312.0,104.0,146.0,176.0,161.0,335.0,182.0,361.0,95.0,141.0,76.0,207.0,37.0,249.0,236.0,207.0,55.0
South Hams 004D,380.0,372.0,168.0,167.0,242.0,214.0,355.0,253.0,421.0,84.0,213.0,125.0,261.0,139.0,351.0,245.0,252.0,169.0
South Hams 005A,288.0,312.0,98.0,57.0,167.0,134.0,250.0,170.0,370.0,120.0,121.0,105.0,215.0,87.0,258.0,129.0,198.0,118.0
South Hams 005B,288.0,312.0,98.0,67.0,167.0,135.0,250.0,170.0,370.0,118.0,122.0,103.0,216.0,86.0,258.0,137.0,199.0,116.0
South Hams 005C,296.0,312.0,106.0,71.0,175.0,143.0,250.0,180.0,378.0,128.0,138.0,113.0,221.0,95.0,266.0,139.0,207.0,125.0
South Hams 005D,290.0,312.0,100.0,65.0,170.0,137.0,250.0,173.0,372.0,123.0,127.0,108.0,218.0,90.0,260.0,136.0,201.0,120.0
South Hams 005E,302.0,312.0,118.0,67.0,187.0,152.0,250.0,187.0,390.0,129.0,146.0,121.0,226.0,109.0,278.0,135.0,214.0,139.0
South Hams 005F,300.0,312.0,114.0,71.0,185.0,150.0,250.0,186.0,386.0,131.0,145.0,119.0,225.0,105.0,274.0,137.0,213.0,135.0
South Hams 005G,301.0,312.0,116.0,66.0,185.0,150.0,250.0,186.0,388.0,128.0,145.0,120.0,225.0,107.0,276.0,134.0,213.0,137.0
South Hams 006A,380.0,455.0,189.0,170.0,278.0,236.0,9999.0,286.0,421.0,87.0,224.0,173.0,9999.0,158.0,351.0,247.0,320.0,194.0
South Hams 006B,380.0,387.0,170.0,167.0,252.0,227.0,353.0,239.0,421.0,105.0,199.0,123.0,270.0,123.0,351.0,252.0,267.0,154.0
South Hams 006C,302.0,322.0,131.0,106.0,184.0,169.0,260.0,185.0,384.0,91.0,145.0,78.0,224.0,62.0,272.0,180.0,212.0,94.0
South Hams 007A,380.0,374.0,170.0,185.0,244.0,216.0,357.0,255.0,421.0,112.0,215.0,127.0,263.0,86.0,351.0,256.0,254.0,122.0
South Hams 007B,380.0,367.0,163.0,176.0,237.0,209.0,350.0,248.0,421.0,103.0,208.0,120.0,256.0,80.0,351.0,251.0,247.0,116.0
South Hams 007C,380.0,363.0,159.0,172.0,233.0,205.0,346.0,244.0,421.0,99.0,204.0,116.0,252.0,90.0,351.0,248.0,243.0,126.0
South Hams 007D,380.0,368.0,164.0,177.0,238.0,210.0,351.0,249.0,421.0,104.0,209.0,121.0,257.0,96.0,351.0,251.0,248.0,127.0
South Hams 008A,469.0,513.0,226.0,139.0,334.0,286.0,9999.0,294.0,521.0,97.0,246.0,217.0,9999.0,204.0,459.0,218.0,328.0,237.0
South Hams 008B,323.0,310.0,155.0,82.0,226.0,201.0,247.0,210.0,418.0,62.0,170.0,188.0,245.0,173.0,348.0,162.0,239.0,209.0
South Hams 008C,331.0,318.0,160.0,90.0,234.0,206.0,255.0,215.0,421.0,78.0,175.0,177.0,253.0,162.0,351.0,170.0,244.0,198.0
South Hams 008D,293.0,298.0,155.0,55.0,212.0,201.0,235.0,210.0,375.0,74.0,170.0,159.0,233.0,140.0,293.0,129.0,234.0,170.0
South Hams 009A,483.0,527.0,238.0,143.0,348.0,300.0,9999.0,298.0,535.0,145.0,250.0,226.0,9999.0,215.0,473.0,222.0,332.0,245.0
South Hams 009B,300.0,327.0,176.0,67.0,217.0,222.0,265.0,231.0,382.0,138.0,191.0,166.0,257.0,147.0,285.0,151.0,250.0,177.0
South Hams 009C,350.0,338.0,193.0,104.0,282.0,240.0,275.0,290.0,420.0,167.0,228.0,197.0,278.0,196.0,350.0,188.0,324.0,227.0
South Hams 009D,289.0,295.0,155.0,53.0,212.0,201.0,232.0,210.0,371.0,82.0,170.0,155.0,230.0,136.0,292.0,127.0,233.0,166.0
South Hams 010A,353.0,342.0,169.0,114.0,243.0,215.0,279.0,224.0,421.0,12.0,184.0,126.0,262.0,115.0,351.0,194.0,253.0,146.0
South Hams 010B,348.0,335.0,163.0,107.0,237.0,209.0,272.0,218.0,421.0,7.0,178.0,120.0,256.0,109.0,351.0,187.0,247.0,140.0
South Hams 010C,353.0,340.0,163.0,114.0,237.0,209.0,279.0,218.0,421.0,11.0,178.0,120.0,256.0,109.0,351.0,194.0,247.0,140.0
South Hams 011A,374.0,467.0,201.0,182.0,290.0,248.0,9999.0,298.0,437.0,74.0,236.0,185.0,9999.0,170.0,367.0,246.0,332.0,206.0
South Hams 011B,380.0,383.0,179.0,173.0,253.0,225.0,366.0,264.0,421.0,90.0,224.0,136.0,272.0,140.0,351.0,248.0,263.0,171.0
South Hams 011C,477.0,521.0,283.0,198.0,342.0,294.0,9999.0,405.0,529.0,116.0,280.0,220.0,9999.0,209.0,467.0,262.0,9999.0,239.0
South Hams 012A,380.0,388.0,181.0,178.0,258.0,227.0,371.0,239.0,421.0,52.0,199.0,141.0,277.0,130.0,351.0,251.0,268.0,161.0
South Hams 012B,380.0,450.0,185.0,187.0,273.0,231.0,9999.0,281.0,421.0,60.0,219.0,168.0,9999.0,153.0,351.0,255.0,315.0,189.0
South Hams 012C,386.0,479.0,213.0,165.0,302.0,260.0,9999.0,310.0,427.0,79.0,248.0,197.0,9999.0,182.0,357.0,244.0,344.0,218.0
Teignbridge 001A,257.0,250.0,129.0,147.0,106.0,110.0,185.0,154.0,317.0,208.0,88.0,122.0,122.0,192.0,249.0,207.0,136.0,171.0
Teignbridge 001B,252.0,237.0,176.0,196.0,116.0,141.0,172.0,146.0,304.0,216.0,103.0,146.0,109.0,214.0,249.0,194.0,147.0,193.0
Teignbridge 001C,252.0,237.0,176.0,198.0,116.0,141.0,172.0,146.0,304.0,216.0,105.0,146.0,109.0,214.0,249.0,194.0,147.0,193.0
Teignbridge 001D,372.0,351.0,187.0,241.0,208.0,215.0,334.0,232.0,413.0,294.0,192.0,193.0,199.0,251.0,343.0,291.0,231.0,236.0
Teignbridge 002A,261.0,257.0,83.0,134.0,100.0,72.0,192.0,123.0,324.0,182.0,62.0,91.0,129.0,135.0,249.0,191.0,106.0,127.0
Teignbridge 002B,276.0,302.0,97.0,153.0,141.0,106.0,332.0,159.0,351.0,190.0,94.0,85.0,197.0,149.0,249.0,242.0,160.0,130.0
Teignbridge 002C,262.0,260.0,86.0,134.0,100.0,72.0,195.0,123.0,327.0,185.0,63.0,94.0,132.0,139.0,249.0,193.0,106.0,130.0
Teignbridge 002D,275.0,300.0,101.0,167.0,119.0,92.0,330.0,134.0,349.0,204.0,80.0,86.0,195.0,143.0,249.0,247.0,125.0,117.0
Teignbridge 002E,273.0,297.0,98.0,161.0,116.0,89.0,327.0,131.0,346.0,204.0,77.0,99.0,192.0,155.0,249.0,244.0,119.0,129.0
Teignbridge 003A,361.0,341.0,66.0,161.0,197.0,162.0,342.0,202.0,402.0,216.0,151.0,113.0,233.0,184.0,332.0,252.0,220.0,163.0
Teignbridge 003B,279.0,312.0,199.0,198.0,176.0,181.0,342.0,210.0,361.0,297.0,155.0,199.0,207.0,253.0,249.0,266.0,207.0,240.0
Teignbridge 003C,462.0,506.0,189.0,275.0,327.0,339.0,9999.0,390.0,514.0,294.0,300.0,228.0,416.0,274.0,452.0,343.0,9999.0,272.0
Teignbridge 003D,380.0,359.0,182.0,262.0,216.0,224.0,342.0,240.0,421.0,311.0,200.0,204.0,207.0,261.0,351.0,299.0,239.0,246.0
Teignbridge 004A,279.0,312.0,34.0,122.0,146.0,116.0,276.0,162.0,361.0,186.0,100.0,59.0,207.0,130.0,249.0,195.0,178.0,109.0
Teignbridge 004B,279.0,309.0,28.0,113.0,143.0,113.0,267.0,159.0,358.0,175.0,96.0,53.0,204.0,123.0,249.0,189.0,175.0,102.0
Teignbridge 004C,275.0,301.0,70.0,148.0,135.0,105.0,329.0,173.0,350.0,187.0,102.0,67.0,196.0,126.0,249.0,239.0,167.0,110.0
Teignbridge 004D,273.0,296.0,66.0,144.0,130.0,100.0,325.0,171.0,345.0,179.0,97.0,63.0,191.0,122.0,249.0,235.0,162.0,107.0
Teignbridge 004E,275.0,301.0,69.0,147.0,135.0,105.0,328.0,172.0,350.0,186.0,102.0,66.0,196.0,125.0,249.0,238.0,167.0,109.0
Teignbridge 004F,275.0,300.0,56.0,134.0,134.0,104.0,315.0,166.0,349.0,176.0,98.0,54.0,195.0,119.0,249.0,225.0,166.0,98.0
Teignbridge 005B,279.0,312.0,119.0,194.0,152.0,122.0,342.0,161.0,361.0,206.0,111.0,81.0,207.0,134.0,249.0,271.0,183.0,108.0
Teignbridge 005C,279.0,312.0,119.0,188.0,139.0,112.0,342.0,154.0,361.0,206.0,100.0,81.0,207.0,133.0,249.0,267.0,164.0,107.0
Teignbridge 005D,279.0,312.0,117.0,190.0,145.0,118.0,342.0,158.0,361.0,206.0,106.0,80.0,207.0,133.0,249.0,270.0,176.0,107.0
Teignbridge 005E,279.0,312.0,139.0,194.0,144.0,117.0,342.0,159.0,361.0,214.0,105.0,99.0,207.0,142.0,249.0,271.0,174.0,116.0
Teignbridge 005F,279.0,312.0,123.0,188.0,139.0,112.0,342.0,154.0,361.0,208.0,100.0,85.0,207.0,139.0,249.0,267.0,164.0,113.0
Teignbridge 006A,279.0,312.0,108.0,182.0,139.0,112.0,342.0,153.0,361.0,200.0,100.0,71.0,207.0,122.0,249.0,261.0,164.0,96.0
Teignbridge 006B,279.0,312.0,108.0,188.0,151.0,126.0,342.0,159.0,361.0,201.0,113.0,72.0,207.0,122.0,249.0,271.0,183.0,96.0
Teignbridge 006C,279.0,312.0,110.0,188.0,147.0,120.0,342.0,157.0,361.0,202.0,108.0,75.0,207.0,126.0,249.0,268.0,179.0,100.0
Teignbridge 006D,279.0,312.0,115.0,194.0,153.0,126.0,342.0,161.0,361.0,205.0,115.0,79.0,207.0,132.0,249.0,271.0,184.0,106.0
Teignbridge 007A,280.0,313.0,5.0,112.0,148.0,117.0,265.0,157.0,362.0,173.0,96.0,52.0,208.0,122.0,250.0,188.0,179.0,101.0
Teignbridge 007B,279.0,311.0,40.0,102.0,145.0,115.0,264.0,145.0,360.0,147.0,90.0,64.0,206.0,116.0,249.0,180.0,177.0,115.0
Teignbridge 007C,279.0,312.0,38.0,98.0,150.0,118.0,257.0,153.0,361.0,147.0,99.0,44.0,207.0,108.0,249.0,174.0,182.0,92.0
Teignbridge 007D,288.0,321.0,75.0,151.0,174.0,142.0,332.0,178.0,370.0,197.0,136.0,104.0,216.0,170.0,258.0,242.0,206.0,154.0
Teignbridge 008A,279.0,312.0,111.0,217.0,164.0,142.0,342.0,167.0,361.0,204.0,126.0,76.0,207.0,123.0,249.0,277.0,196.0,97.0
Teignbridge 008B,279.0,312.0,104.0,182.0,163.0,140.0,342.0,166.0,361.0,198.0,125.0,64.0,207.0,112.0,249.0,271.0,194.0,86.0
Teignbridge 008C,279.0,312.0,106.0,184.0,160.0,138.0,342.0,164.0,361.0,199.0,122.0,67.0,207.0,116.0,249.0,272.0,192.0,90.0
Teignbridge 008D,279.0,312.0,106.0,184.0,153.0,130.0,342.0,160.0,361.0,199.0,115.0,68.0,207.0,117.0,249.0,272.0,185.0,91.0
Teignbridge 008E,279.0,312.0,109.0,189.0,167.0,144.0,342.0,170.0,361.0,201.0,129.0,69.0,207.0,117.0,249.0,275.0,198.0,91.0
Teignbridge 009A,271.0,293.0,83.0,148.0,156.0,139.0,323.0,170.0,342.0,162.0,122.0,31.0,188.0,93.0,249.0,233.0,187.0,76.0
Teignbridge 009B,272.0,294.0,83.0,147.0,157.0,140.0,324.0,170.0,343.0,155.0,123.0,29.0,189.0,89.0,249.0,231.0,188.0,74.0
Teignbridge 009C,269.0,289.0,83.0,146.0,153.0,138.0,319.0,168.0,338.0,163.0,118.0,31.0,184.0,93.0,249.0,229.0,184.0,77.0
Teignbridge 009D,272.0,295.0,82.0,149.0,152.0,128.0,325.0,171.0,344.0,166.0,118.0,27.0,190.0,89.0,249.0,235.0,184.0,73.0
Teignbridge 009E,276.0,302.0,83.0,153.0,157.0,134.0,332.0,174.0,351.0,165.0,123.0,26.0,197.0,91.0,249.0,239.0,188.0,71.0
Teignbridge 009F,271.0,292.0,83.0,148.0,153.0,135.0,322.0,169.0,341.0,165.0,119.0,30.0,187.0,93.0,249.0,232.0,185.0,76.0
Teignbridge 010A,279.0,312.0,93.0,171.0,157.0,135.0,342.0,162.0,361.0,192.0,119.0,51.0,207.0,100.0,249.0,262.0,189.0,79.0
Teignbridge 010B,279.0,312.0,93.0,171.0,153.0,130.0,342.0,160.0,361.0,192.0,115.0,52.0,207.0,102.0,249.0,262.0,185.0,80.0
Teignbridge 010C,279.0,312.0,93.0,171.0,159.0,137.0,342.0,163.0,361.0,192.0,121.0,51.0,207.0,99.0,249.0,262.0,191.0,79.0
Teignbridge 010D,279.0,312.0,99.0,177.0,163.0,141.0,342.0,166.0,361.0,195.0,125.0,57.0,207.0,105.0,249.0,268.0,195.0,81.0
Teignbridge 011A,279.0,312.0,99.0,177.0,170.0,149.0,342.0,173.0,361.0,195.0,132.0,52.0,207.0,116.0,249.0,268.0,202.0,92.0
Teignbridge 011B,279.0,312.0,87.0,165.0,166.0,144.0,342.0,169.0,361.0,189.0,128.0,47.0,207.0,116.0,249.0,256.0,198.0,93.0
Teignbridge 011C,273.0,297.0,83.0,150.0,161.0,146.0,327.0,172.0,346.0,166.0,126.0,36.0,192.0,100.0,249.0,237.0,192.0,82.0
Teignbridge 011D,279.0,312.0,105.0,183.0,168.0,145.0,342.0,171.0,361.0,198.0,130.0,65.0,207.0,95.0,249.0,272.0,199.0,76.0
Teignbridge 011E,292.0,325.0,148.0,233.0,189.0,173.0,342.0,195.0,374.0,203.0,154.0,100.0,219.0,108.0,262.0,291.0,215.0,82.0
Teignbridge 012A,279.0,309.0,64.0,133.0,163.0,132.0,318.0,167.0,358.0,154.0,117.0,15.0,204.0,81.0,249.0,227.0,194.0,65.0
Teignbridge 012B,279.0,312.0,67.0,135.0,165.0,135.0,320.0,168.0,361.0,163.0,120.0,20.0,207.0,86.0,249.0,230.0,197.0,69.0
Teignbridge 012C,279.0,312.0,68.0,140.0,167.0,138.0,324.0,170.0,361.0,161.0,123.0,21.0,207.0,87.0,249.0,233.0,199.0,70.0
Teignbridge 012D,279.0,309.0,70.0,144.0,165.0,137.0,329.0,173.0,358.0,159.0,126.0,21.0,204.0,84.0,249.0,234.0,196.0,66.0
Teignbridge 013A,279.0,312.0,95.0,170.0,176.0,161.0,342.0,182.0,361.0,170.0,141.0,51.0,207.0,115.0,249.0,253.0,207.0,101.0
Teignbridge 013B,279.0,312.0,83.0,149.0,176.0,147.0,342.0,182.0,361.0,147.0,140.0,27.0,207.0,87.0,249.0,236.0,207.0,76.0
Teignbridge 013D,277.0,305.0,76.0,154.0,154.0,132.0,335.0,176.0,354.0,169.0,120.0,31.0,200.0,97.0,249.0,242.0,186.0,76.0
Teignbridge 013E,279.0,312.0,66.0,133.0,165.0,133.0,319.0,168.0,361.0,165.0,119.0,21.0,207.0,87.0,249.0,229.0,196.0,71.0
Teignbridge 013F,279.0,312.0,65.0,132.0,164.0,133.0,318.0,167.0,361.0,164.0,119.0,22.0,207.0,89.0,249.0,228.0,196.0,72.0
Teignbridge 014A,279.0,312.0,87.0,167.0,170.0,148.0,342.0,182.0,361.0,175.0,136.0,31.0,207.0,83.0,249.0,251.0,201.0,63.0
Teignbridge 014B,279.0,308.0,71.0,144.0,164.0,137.0,330.0,173.0,357.0,153.0,126.0,11.0,203.0,69.0,249.0,233.0,195.0,50.0
Teignbridge 014C,276.0,303.0,63.0,137.0,159.0,132.0,322.0,169.0,352.0,146.0,120.0,3.0,198.0,72.0,249.0,225.0,191.0,54.0
Teignbridge 014D,279.0,310.0,72.0,146.0,166.0,139.0,331.0,174.0,359.0,156.0,128.0,12.0,205.0,76.0,249.0,235.0,198.0,57.0
Teignbridge 015A,279.0,312.0,64.0,138.0,167.0,137.0,323.0,170.0,361.0,156.0,121.0,14.0,207.0,82.0,249.0,231.0,198.0,64.0
Teignbridge 015B,279.0,309.0,67.0,140.0,165.0,137.0,326.0,171.0,358.0,147.0,124.0,9.0,204.0,78.0,249.0,228.0,196.0,61.0
Teignbridge 015C,279.0,312.0,73.0,147.0,169.0,142.0,332.0,174.0,361.0,155.0,130.0,14.0,207.0,84.0,249.0,235.0,201.0,67.0
Teignbridge 015D,279.0,312.0,81.0,156.0,171.0,147.0,340.0,180.0,361.0,165.0,136.0,24.0,207.0,77.0,249.0,243.0,202.0,57.0
Teignbridge 016A,279.0,312.0,85.0,163.0,170.0,149.0,342.0,182.0,361.0,172.0,136.0,29.0,207.0,81.0,249.0,248.0,202.0,61.0
Teignbridge 016B,279.0,312.0,83.0,161.0,175.0,157.0,342.0,182.0,361.0,173.0,141.0,31.0,207.0,81.0,249.0,248.0,206.0,60.0
Teignbridge 016C,279.0,312.0,83.0,158.0,172.0,152.0,342.0,182.0,361.0,168.0,138.0,26.0,207.0,74.0,249.0,245.0,204.0,54.0
Teignbridge 016D,279.0,312.0,87.0,161.0,176.0,158.0,342.0,182.0,361.0,171.0,141.0,34.0,207.0,86.0,249.0,247.0,207.0,65.0
Teignbridge 017A,279.0,312.0,89.0,113.0,176.0,141.0,250.0,182.0,361.0,171.0,140.0,57.0,207.0,107.0,249.0,185.0,207.0,103.0
Teignbridge 017B,279.0,312.0,89.0,113.0,176.0,141.0,250.0,182.0,361.0,166.0,140.0,56.0,207.0,104.0,249.0,185.0,207.0,102.0
Teignbridge 017C,279.0,312.0,89.0,113.0,176.0,141.0,250.0,182.0,361.0,170.0,140.0,64.0,207.0,110.0,249.0,185.0,207.0,110.0
Teignbridge 017D,279.0,312.0,89.0,113.0,176.0,141.0,250.0,182.0,361.0,155.0,140.0,76.0,207.0,104.0,249.0,185.0,207.0,125.0
Teignbridge 017E,279.0,312.0,89.0,112.0,176.0,141.0,250.0,182.0,361.0,98.0,140.0,68.0,207.0,96.0,249.0,185.0,207.0,114.0
Teignbridge 018A,279.0,312.0,101.0,181.0,176.0,161.0,342.0,182.0,361.0,191.0,141.0,53.0,207.0,105.0,249.0,262.0,207.0,84.0
Teignbridge 018B,279.0,312.0,83.0,158.0,171.0,150.0,342.0,182.0,361.0,166.0,137.0,28.0,207.0,61.0,249.0,245.0,203.0,41.0
Teignbridge 018C,279.0,312.0,86.0,165.0,175.0,157.0,342.0,182.0,361.0,173.0,141.0,35.0,207.0,63.0,249.0,250.0,206.0,43.0
Teignbridge 018D,279.0,312.0,83.0,159.0,172.0,151.0,342.0,182.0,361.0,167.0,138.0,29.0,207.0,62.0,249.0,246.0,203.0,42.0
Teignbridge 019A,279.0,312.0,86.0,152.0,176.0,147.0,342.0,182.0,361.0,151.0,140.0,36.0,207.0,90.0,249.0,241.0,207.0,86.0
Teignbridge 019B,303.0,336.0,132.0,212.0,200.0,183.0,342.0,206.0,385.0,188.0,165.0,88.0,230.0,150.0,273.0,274.0,225.0,136.0
Teignbridge 019C,279.0,312.0,88.0,147.0,176.0,151.0,341.0,182.0,361.0,141.0,141.0,39.0,207.0,81.0,249.0,234.0,207.0,87.0
Teignbridge 019D,279.0,312.0,89.0,149.0,176.0,152.0,341.0,182.0,361.0,138.0,141.0,40.0,207.0,78.0,249.0,234.0,207.0,89.0
Torbay 001A,279.0,312.0,102.0,188.0,176.0,161.0,342.0,182.0,361.0,188.0,141.0,62.0,207.0,58.0,249.0,264.0,207.0,29.0
Torbay 001B,279.0,312.0,100.0,190.0,176.0,161.0,342.0,182.0,361.0,188.0,141.0,60.0,207.0,58.0,249.0,265.0,207.0,30.0
Torbay 001C,279.0,312.0,111.0,197.0,176.0,163.0,342.0,188.0,361.0,188.0,147.0,76.0,207.0,63.0,249.0,267.0,210.0,37.0
Torbay 001D,279.0,312.0,108.0,193.0,176.0,161.0,342.0,186.0,361.0,188.0,145.0,71.0,207.0,61.0,249.0,266.0,208.0,33.0
Torbay 001E,279.0,312.0,111.0,195.0,176.0,161.0,342.0,185.0,361.0,188.0,145.0,72.0,207.0,61.0,249.0,268.0,207.0,33.0
Torbay 002A,279.0,312.0,110.0,186.0,176.0,161.0,342.0,183.0,361.0,188.0,142.0,70.0,207.0,55.0,249.0,263.0,207.0,30.0
Torbay 002B,279.0,312.0,102.0,182.0,176.0,161.0,342.0,182.0,361.0,188.0,141.0,66.0,207.0,52.0,249.0,261.0,207.0,26.0
Torbay 002C,279.0,312.0,106.0,181.0,176.0,161.0,342.0,182.0,361.0,188.0,141.0,66.0,207.0,51.0,249.0,261.0,207.0,30.0
Torbay 002D,279.0,312.0,108.0,171.0,176.0,161.0,342.0,182.0,361.0,181.0,142.0,70.0,207.0,42.0,249.0,254.0,207.0,24.0
Torbay 003A,279.0,312.0,94.0,163.0,176.0,161.0,342.0,182.0,361.0,171.0,141.0,51.0,207.0,52.0,249.0,250.0,207.0,40.0
Torbay 003B,279.0,312.0,93.0,167.0,176.0,161.0,342.0,182.0,361.0,168.0,141.0,48.0,207.0,59.0,249.0,252.0,207.0,42.0
Torbay 003C,279.0,312.0,94.0,167.0,176.0,161.0,342.0,182.0,361.0,177.0,141.0,51.0,207.0,52.0,249.0,253.0,207.0,35.0
